"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 16:53:24.000,30.000,0.0000,30.000,182.4926,0.0000,0.0000,0.0000,0.0000,182.4926,-263.222546,14.499737,-152.493,-107.809556,0.000,0.000,0.000,0.000,20.00000000,96.106538,32000.000000,1.0000,21.0550,24.0653,1.000000e-30
15 May 2024 16:53:25.000,30.000,0.0000,30.000,182.5142,0.0000,0.0000,0.0000,0.0000,182.5142,-263.434969,14.499737,-152.514,-107.831115,0.000,0.000,0.000,0.000,20.00000000,96.084979,32000.000000,1.0000,21.0335,24.0438,1.000000e-30
15 May 2024 16:53:26.000,30.000,0.0000,30.000,182.5357,0.0000,0.0000,0.0000,0.0000,182.5357,-263.645589,14.499736,-152.536,-107.852638,0.000,0.000,0.000,0.000,20.00000000,96.063456,32000.000000,1.0000,21.0120,24.0223,1.000000e-30
15 May 2024 16:53:27.000,30.000,0.0000,30.000,182.5572,0.0000,0.0000,0.0000,0.0000,182.5572,-263.854423,14.499736,-152.557,-107.874124,0.000,0.000,0.000,0.000,20.00000000,96.041970,32000.000000,1.0000,20.9905,24.0008,1.000000e-30
15 May 2024 16:53:28.000,30.000,0.0000,30.000,182.5786,0.0000,0.0000,0.0000,0.0000,182.5786,-264.061485,14.499736,-152.579,-107.895575,0.000,0.000,0.000,0.000,20.00000000,96.020519,32000.000000,1.0000,20.9690,23.9793,1.000000e-30
15 May 2024 16:53:29.000,30.000,0.0000,30.000,182.6000,0.0000,0.0000,0.0000,0.0000,182.6000,-264.266792,14.499736,-152.600,-107.916989,0.000,0.000,0.000,0.000,20.00000000,95.999105,32000.000000,1.0000,20.9476,23.9579,1.000000e-30
15 May 2024 16:53:30.000,30.000,0.0000,30.000,182.6214,0.0000,0.0000,0.0000,0.0000,182.6214,-264.470358,14.499736,-152.621,-107.938367,0.000,0.000,0.000,0.000,20.00000000,95.977727,32000.000000,1.0000,20.9262,23.9365,1.000000e-30
15 May 2024 16:53:31.000,30.000,0.0000,30.000,182.6428,0.0000,0.0000,0.0000,0.0000,182.6428,-264.672199,14.499735,-152.643,-107.959709,0.000,0.000,0.000,0.000,20.00000000,95.956385,32000.000000,1.0000,20.9049,23.9152,1.000000e-30
15 May 2024 16:53:32.000,30.000,0.0000,30.000,182.6641,0.0000,0.0000,0.0000,0.0000,182.6641,-264.872330,14.499735,-152.664,-107.981015,0.000,0.000,0.000,0.000,20.00000000,95.935079,32000.000000,1.0000,20.8836,23.8939,1.000000e-30
15 May 2024 16:53:33.000,30.000,0.0000,30.000,182.6853,0.0000,0.0000,0.0000,0.0000,182.6853,-265.070766,14.499735,-152.685,-108.002285,0.000,0.000,0.000,0.000,20.00000000,95.913810,32000.000000,1.0000,20.8623,23.8726,1.000000e-30
15 May 2024 16:53:34.000,30.000,0.0000,30.000,182.7066,0.0000,0.0000,0.0000,0.0000,182.7066,-265.267521,14.499735,-152.707,-108.023518,0.000,0.000,0.000,0.000,20.00000000,95.892576,32000.000000,1.0000,20.8411,23.8514,1.000000e-30
15 May 2024 16:53:35.000,30.000,0.0000,30.000,182.7278,0.0000,0.0000,0.0000,0.0000,182.7278,-265.462609,14.499735,-152.728,-108.044715,0.000,0.000,0.000,0.000,20.00000000,95.871379,32000.000000,1.0000,20.8199,23.8302,1.000000e-30
15 May 2024 16:53:36.000,30.000,0.0000,30.000,182.7489,0.0000,0.0000,0.0000,0.0000,182.7489,-265.656047,14.499734,-152.749,-108.065877,0.000,0.000,0.000,0.000,20.00000000,95.850218,32000.000000,1.0000,20.7987,23.8090,1.000000e-30
15 May 2024 16:53:37.000,30.000,0.0000,30.000,182.7700,0.0000,0.0000,0.0000,0.0000,182.7700,-265.847846,14.499734,-152.770,-108.087002,0.000,0.000,0.000,0.000,20.00000000,95.829093,32000.000000,1.0000,20.7776,23.7879,1.000000e-30
15 May 2024 16:53:38.000,30.000,0.0000,30.000,182.7911,0.0000,0.0000,0.0000,0.0000,182.7911,-266.038023,14.499734,-152.791,-108.108091,0.000,0.000,0.000,0.000,20.00000000,95.808004,32000.000000,1.0000,20.7565,23.7668,1.000000e-30
15 May 2024 16:53:39.000,30.000,0.0000,30.000,182.8122,0.0000,0.0000,0.0000,0.0000,182.8122,-266.226590,14.499734,-152.812,-108.129143,0.000,0.000,0.000,0.000,20.00000000,95.786951,32000.000000,1.0000,20.7355,23.7458,1.000000e-30
15 May 2024 16:53:40.000,30.000,0.0000,30.000,182.8332,0.0000,0.0000,0.0000,0.0000,182.8332,-266.413562,14.499734,-152.833,-108.150160,0.000,0.000,0.000,0.000,20.00000000,95.765934,32000.000000,1.0000,20.7144,23.7247,1.000000e-30
15 May 2024 16:53:41.000,30.000,0.0000,30.000,182.8542,0.0000,0.0000,0.0000,0.0000,182.8542,-266.598952,14.499733,-152.854,-108.171141,0.000,0.000,0.000,0.000,20.00000000,95.744953,32000.000000,1.0000,20.6935,23.7038,1.000000e-30
15 May 2024 16:53:42.000,30.000,0.0000,30.000,182.8751,0.0000,0.0000,0.0000,0.0000,182.8751,-266.782774,14.499733,-152.875,-108.192085,0.000,0.000,0.000,0.000,20.00000000,95.724009,32000.000000,1.0000,20.6725,23.6828,1.000000e-30
15 May 2024 16:53:43.000,30.000,0.0000,30.000,182.8960,0.0000,0.0000,0.0000,0.0000,182.8960,-266.965041,14.499733,-152.896,-108.212994,0.000,0.000,0.000,0.000,20.00000000,95.703100,32000.000000,1.0000,20.6516,23.6619,1.000000e-30
15 May 2024 16:53:44.000,30.000,0.0000,30.000,182.9169,0.0000,0.0000,0.0000,0.0000,182.9169,-267.145767,14.499733,-152.917,-108.233866,0.000,0.000,0.000,0.000,20.00000000,95.682228,32000.000000,1.0000,20.6307,23.6410,1.000000e-30
15 May 2024 16:53:45.000,30.000,0.0000,30.000,182.9377,0.0000,0.0000,0.0000,0.0000,182.9377,-267.324965,14.499733,-152.938,-108.254703,0.000,0.000,0.000,0.000,20.00000000,95.661392,32000.000000,1.0000,20.6099,23.6202,1.000000e-30
15 May 2024 16:53:46.000,30.000,0.0000,30.000,182.9585,0.0000,0.0000,0.0000,0.0000,182.9585,-267.502647,14.499732,-152.959,-108.275503,0.000,0.000,0.000,0.000,20.00000000,95.640591,32000.000000,1.0000,20.5891,23.5994,1.000000e-30
15 May 2024 16:53:47.000,30.000,0.0000,30.000,182.9793,0.0000,0.0000,0.0000,0.0000,182.9793,-267.678828,14.499732,-152.979,-108.296268,0.000,0.000,0.000,0.000,20.00000000,95.619827,32000.000000,1.0000,20.5683,23.5786,1.000000e-30
15 May 2024 16:53:48.000,30.000,0.0000,30.000,183.0000,0.0000,0.0000,0.0000,0.0000,183.0000,-267.853518,14.499732,-153.000,-108.316996,0.000,0.000,0.000,0.000,20.00000000,95.599098,32000.000000,1.0000,20.5476,23.5579,1.000000e-30
15 May 2024 16:53:49.000,30.000,0.0000,30.000,183.0207,0.0000,0.0000,0.0000,0.0000,183.0207,-268.026732,14.499732,-153.021,-108.337689,0.000,0.000,0.000,0.000,20.00000000,95.578406,32000.000000,1.0000,20.5269,23.5372,1.000000e-30
15 May 2024 16:53:50.000,30.000,0.0000,30.000,183.0414,0.0000,0.0000,0.0000,0.0000,183.0414,-268.198481,14.499732,-153.041,-108.358345,0.000,0.000,0.000,0.000,20.00000000,95.557749,32000.000000,1.0000,20.5062,23.5165,1.000000e-30
15 May 2024 16:53:51.000,30.000,0.0000,30.000,183.0620,0.0000,0.0000,0.0000,0.0000,183.0620,-268.368779,14.499732,-153.062,-108.378966,0.000,0.000,0.000,0.000,20.00000000,95.537128,32000.000000,1.0000,20.4856,23.4959,1.000000e-30
15 May 2024 16:53:52.000,30.000,0.0000,30.000,183.0826,0.0000,0.0000,0.0000,0.0000,183.0826,-268.537636,14.499731,-153.083,-108.399551,0.000,0.000,0.000,0.000,20.00000000,95.516543,32000.000000,1.0000,20.4650,23.4753,1.000000e-30
15 May 2024 16:53:53.000,30.000,0.0000,30.000,183.1031,0.0000,0.0000,0.0000,0.0000,183.1031,-268.705067,14.499731,-153.103,-108.420100,0.000,0.000,0.000,0.000,20.00000000,95.495994,32000.000000,1.0000,20.4445,23.4548,1.000000e-30
15 May 2024 16:53:54.000,30.000,0.0000,30.000,183.1237,0.0000,0.0000,0.0000,0.0000,183.1237,-268.871081,14.499731,-153.124,-108.440613,0.000,0.000,0.000,0.000,20.00000000,95.475481,32000.000000,1.0000,20.4240,23.4343,1.000000e-30
15 May 2024 16:53:55.000,30.000,0.0000,30.000,183.1441,0.0000,0.0000,0.0000,0.0000,183.1441,-269.035692,14.499731,-153.144,-108.461091,0.000,0.000,0.000,0.000,20.00000000,95.455003,32000.000000,1.0000,20.4035,23.4138,1.000000e-30
15 May 2024 16:53:56.000,30.000,0.0000,30.000,183.1646,0.0000,0.0000,0.0000,0.0000,183.1646,-269.198911,14.499731,-153.165,-108.481533,0.000,0.000,0.000,0.000,20.00000000,95.434561,32000.000000,1.0000,20.3831,23.3934,1.000000e-30
15 May 2024 16:53:57.000,30.000,0.0000,30.000,183.1850,0.0000,0.0000,0.0000,0.0000,183.1850,-269.360750,14.499731,-153.185,-108.501939,0.000,0.000,0.000,0.000,20.00000000,95.414155,32000.000000,1.0000,20.3627,23.3730,1.000000e-30
15 May 2024 16:53:58.000,30.000,0.0000,30.000,183.2054,0.0000,0.0000,0.0000,0.0000,183.2054,-269.521220,14.499730,-153.205,-108.522309,0.000,0.000,0.000,0.000,20.00000000,95.393785,32000.000000,1.0000,20.3423,23.3526,1.000000e-30
15 May 2024 16:53:59.000,30.000,0.0000,30.000,183.2257,0.0000,0.0000,0.0000,0.0000,183.2257,-269.680333,14.499730,-153.226,-108.542644,0.000,0.000,0.000,0.000,20.00000000,95.373450,32000.000000,1.0000,20.3220,23.3323,1.000000e-30
15 May 2024 16:54:00.000,30.000,0.0000,30.000,183.2460,0.0000,0.0000,0.0000,0.0000,183.2460,-269.838101,14.499730,-153.246,-108.562944,0.000,0.000,0.000,0.000,20.00000000,95.353151,32000.000000,1.0000,20.3017,23.3120,1.000000e-30
15 May 2024 16:54:01.000,30.000,0.0000,30.000,183.2663,0.0000,0.0000,0.0000,0.0000,183.2663,-269.994533,14.499730,-153.266,-108.583207,0.000,0.000,0.000,0.000,20.00000000,95.332887,32000.000000,1.0000,20.2814,23.2917,1.000000e-30
15 May 2024 16:54:02.000,30.000,0.0000,30.000,183.2865,0.0000,0.0000,0.0000,0.0000,183.2865,-270.149642,14.499730,-153.286,-108.603436,0.000,0.000,0.000,0.000,20.00000000,95.312659,32000.000000,1.0000,20.2612,23.2715,1.000000e-30
15 May 2024 16:54:03.000,30.000,0.0000,30.000,183.3067,0.0000,0.0000,0.0000,0.0000,183.3067,-270.303438,14.499730,-153.307,-108.623628,0.000,0.000,0.000,0.000,20.00000000,95.292466,32000.000000,1.0000,20.2410,23.2513,1.000000e-30
15 May 2024 16:54:04.000,30.000,0.0000,30.000,183.3268,0.0000,0.0000,0.0000,0.0000,183.3268,-270.455933,14.499730,-153.327,-108.643786,0.000,0.000,0.000,0.000,20.00000000,95.272309,32000.000000,1.0000,20.2208,23.2311,1.000000e-30
15 May 2024 16:54:05.000,30.000,0.0000,30.000,183.3470,0.0000,0.0000,0.0000,0.0000,183.3470,-270.607136,14.499729,-153.347,-108.663908,0.000,0.000,0.000,0.000,20.00000000,95.252187,32000.000000,1.0000,20.2007,23.2110,1.000000e-30
15 May 2024 16:54:06.000,30.000,0.0000,30.000,183.3670,0.0000,0.0000,0.0000,0.0000,183.3670,-270.757060,14.499729,-153.367,-108.683994,0.000,0.000,0.000,0.000,20.00000000,95.232100,32000.000000,1.0000,20.1806,23.1909,1.000000e-30
15 May 2024 16:54:07.000,30.000,0.0000,30.000,183.3871,0.0000,0.0000,0.0000,0.0000,183.3871,-270.905713,14.499729,-153.387,-108.704045,0.000,0.000,0.000,0.000,20.00000000,95.212049,32000.000000,1.0000,20.1605,23.1708,1.000000e-30
15 May 2024 16:54:08.000,30.000,0.0000,30.000,183.4071,0.0000,0.0000,0.0000,0.0000,183.4071,-271.053107,14.499729,-153.407,-108.724061,0.000,0.000,0.000,0.000,20.00000000,95.192033,32000.000000,1.0000,20.1405,23.1508,1.000000e-30
15 May 2024 16:54:09.000,30.000,0.0000,30.000,183.4271,0.0000,0.0000,0.0000,0.0000,183.4271,-271.199253,14.499729,-153.427,-108.744042,0.000,0.000,0.000,0.000,20.00000000,95.172052,32000.000000,1.0000,20.1206,23.1309,1.000000e-30
15 May 2024 16:54:10.000,30.000,0.0000,30.000,183.4470,0.0000,0.0000,0.0000,0.0000,183.4470,-271.344159,14.499729,-153.447,-108.763988,0.000,0.000,0.000,0.000,20.00000000,95.152106,32000.000000,1.0000,20.1006,23.1109,1.000000e-30
15 May 2024 16:54:11.000,30.000,0.0000,30.000,183.4669,0.0000,0.0000,0.0000,0.0000,183.4669,-271.487837,14.499729,-153.467,-108.783898,0.000,0.000,0.000,0.000,20.00000000,95.132196,32000.000000,1.0000,20.0807,23.0910,1.000000e-30
15 May 2024 16:54:12.000,30.000,0.0000,30.000,183.4868,0.0000,0.0000,0.0000,0.0000,183.4868,-271.630296,14.499728,-153.487,-108.803774,0.000,0.000,0.000,0.000,20.00000000,95.112320,32000.000000,1.0000,20.0608,23.0711,1.000000e-30
15 May 2024 16:54:13.000,30.000,0.0000,30.000,183.5067,0.0000,0.0000,0.0000,0.0000,183.5067,-271.771547,14.499728,-153.507,-108.823614,0.000,0.000,0.000,0.000,20.00000000,95.092480,32000.000000,1.0000,20.0410,23.0513,1.000000e-30
15 May 2024 16:54:14.000,30.000,0.0000,30.000,183.5265,0.0000,0.0000,0.0000,0.0000,183.5265,-271.911599,14.499728,-153.526,-108.843420,0.000,0.000,0.000,0.000,20.00000000,95.072675,32000.000000,1.0000,20.0212,23.0315,1.000000e-30
15 May 2024 16:54:15.000,30.000,0.0000,30.000,183.5462,0.0000,0.0000,0.0000,0.0000,183.5462,-272.050462,14.499728,-153.546,-108.863190,0.000,0.000,0.000,0.000,20.00000000,95.052904,32000.000000,1.0000,20.0014,23.0117,1.000000e-30
15 May 2024 16:54:16.000,30.000,0.0000,30.000,183.5660,0.0000,0.0000,0.0000,0.0000,183.5660,-272.188146,14.499728,-153.566,-108.882926,0.000,0.000,0.000,0.000,20.00000000,95.033168,32000.000000,1.0000,19.9817,22.9920,1.000000e-30
15 May 2024 16:54:17.000,30.000,0.0000,30.000,183.5857,0.0000,0.0000,0.0000,0.0000,183.5857,-272.324660,14.499728,-153.586,-108.902627,0.000,0.000,0.000,0.000,20.00000000,95.013468,32000.000000,1.0000,19.9620,22.9723,1.000000e-30
15 May 2024 16:54:18.000,30.000,0.0000,30.000,183.6053,0.0000,0.0000,0.0000,0.0000,183.6053,-272.460013,14.499728,-153.605,-108.922293,0.000,0.000,0.000,0.000,20.00000000,94.993802,32000.000000,1.0000,19.9423,22.9526,1.000000e-30
15 May 2024 16:54:19.000,30.000,0.0000,30.000,183.6250,0.0000,0.0000,0.0000,0.0000,183.6250,-272.594216,14.499727,-153.625,-108.941924,0.000,0.000,0.000,0.000,20.00000000,94.974170,32000.000000,1.0000,19.9227,22.9330,1.000000e-30
15 May 2024 16:54:20.000,30.000,0.0000,30.000,183.6446,0.0000,0.0000,0.0000,0.0000,183.6446,-272.727276,14.499727,-153.645,-108.961520,0.000,0.000,0.000,0.000,20.00000000,94.954574,32000.000000,1.0000,19.9031,22.9134,1.000000e-30
15 May 2024 16:54:21.000,30.000,0.0000,30.000,183.6641,0.0000,0.0000,0.0000,0.0000,183.6641,-272.859204,14.499727,-153.664,-108.981082,0.000,0.000,0.000,0.000,20.00000000,94.935012,32000.000000,1.0000,19.8835,22.8938,1.000000e-30
15 May 2024 16:54:22.000,30.000,0.0000,30.000,183.6837,0.0000,0.0000,0.0000,0.0000,183.6837,-272.990009,14.499727,-153.684,-109.000610,0.000,0.000,0.000,0.000,20.00000000,94.915484,32000.000000,1.0000,19.8640,22.8743,1.000000e-30
15 May 2024 16:54:23.000,30.000,0.0000,30.000,183.7031,0.0000,0.0000,0.0000,0.0000,183.7031,-273.119699,14.499727,-153.703,-109.020103,0.000,0.000,0.000,0.000,20.00000000,94.895991,32000.000000,1.0000,19.8445,22.8548,1.000000e-30
15 May 2024 16:54:24.000,30.000,0.0000,30.000,183.7226,0.0000,0.0000,0.0000,0.0000,183.7226,-273.248284,14.499727,-153.723,-109.039561,0.000,0.000,0.000,0.000,20.00000000,94.876533,32000.000000,1.0000,19.8250,22.8353,1.000000e-30
15 May 2024 16:54:25.000,30.000,0.0000,30.000,183.7420,0.0000,0.0000,0.0000,0.0000,183.7420,-273.375772,14.499727,-153.742,-109.058985,0.000,0.000,0.000,0.000,20.00000000,94.857109,32000.000000,1.0000,19.8056,22.8159,1.000000e-30
15 May 2024 16:54:26.000,30.000,0.0000,30.000,183.7614,0.0000,0.0000,0.0000,0.0000,183.7614,-273.502172,14.499726,-153.761,-109.078375,0.000,0.000,0.000,0.000,20.00000000,94.837719,32000.000000,1.0000,19.7862,22.7965,1.000000e-30
15 May 2024 16:54:27.000,30.000,0.0000,30.000,183.7808,0.0000,0.0000,0.0000,0.0000,183.7808,-273.627493,14.499726,-153.781,-109.097730,0.000,0.000,0.000,0.000,20.00000000,94.818364,32000.000000,1.0000,19.7669,22.7772,1.000000e-30
15 May 2024 16:54:28.000,30.000,0.0000,30.000,183.8001,0.0000,0.0000,0.0000,0.0000,183.8001,-273.751743,14.499726,-153.800,-109.117052,0.000,0.000,0.000,0.000,20.00000000,94.799043,32000.000000,1.0000,19.7475,22.7578,1.000000e-30
15 May 2024 16:54:29.000,30.000,0.0000,30.000,183.8194,0.0000,0.0000,0.0000,0.0000,183.8194,-273.874930,14.499726,-153.819,-109.136338,0.000,0.000,0.000,0.000,20.00000000,94.779756,32000.000000,1.0000,19.7283,22.7386,1.000000e-30
15 May 2024 16:54:30.000,30.000,0.0000,30.000,183.8386,0.0000,0.0000,0.0000,0.0000,183.8386,-273.997064,14.499726,-153.839,-109.155591,0.000,0.000,0.000,0.000,20.00000000,94.760503,32000.000000,1.0000,19.7090,22.7193,1.000000e-30
15 May 2024 16:54:31.000,30.000,0.0000,30.000,183.8579,0.0000,0.0000,0.0000,0.0000,183.8579,-274.118152,14.499726,-153.858,-109.174810,0.000,0.000,0.000,0.000,20.00000000,94.741284,32000.000000,1.0000,19.6898,22.7001,1.000000e-30
15 May 2024 16:54:32.000,30.000,0.0000,30.000,183.8770,0.0000,0.0000,0.0000,0.0000,183.8770,-274.238203,14.499726,-153.877,-109.193995,0.000,0.000,0.000,0.000,20.00000000,94.722099,32000.000000,1.0000,19.6706,22.6809,1.000000e-30
15 May 2024 16:54:33.000,30.000,0.0000,30.000,183.8962,0.0000,0.0000,0.0000,0.0000,183.8962,-274.357225,14.499726,-153.896,-109.213146,0.000,0.000,0.000,0.000,20.00000000,94.702948,32000.000000,1.0000,19.6514,22.6617,1.000000e-30
15 May 2024 16:54:34.000,30.000,0.0000,30.000,183.9153,0.0000,0.0000,0.0000,0.0000,183.9153,-274.475225,14.499726,-153.915,-109.232263,0.000,0.000,0.000,0.000,20.00000000,94.683831,32000.000000,1.0000,19.6323,22.6426,1.000000e-30
15 May 2024 16:54:35.000,30.000,0.0000,30.000,183.9344,0.0000,0.0000,0.0000,0.0000,183.9344,-274.592213,14.499725,-153.934,-109.251346,0.000,0.000,0.000,0.000,20.00000000,94.664748,32000.000000,1.0000,19.6132,22.6235,1.000000e-30
15 May 2024 16:54:36.000,30.000,0.0000,30.000,183.9534,0.0000,0.0000,0.0000,0.0000,183.9534,-274.708195,14.499725,-153.953,-109.270395,0.000,0.000,0.000,0.000,20.00000000,94.645699,32000.000000,1.0000,19.5942,22.6045,1.000000e-30
15 May 2024 16:54:37.000,30.000,0.0000,30.000,183.9725,0.0000,0.0000,0.0000,0.0000,183.9725,-274.823180,14.499725,-153.972,-109.289411,0.000,0.000,0.000,0.000,20.00000000,94.626683,32000.000000,1.0000,19.5752,22.5855,1.000000e-30
15 May 2024 16:54:38.000,30.000,0.0000,30.000,183.9914,0.0000,0.0000,0.0000,0.0000,183.9914,-274.937176,14.499725,-153.991,-109.308393,0.000,0.000,0.000,0.000,20.00000000,94.607701,32000.000000,1.0000,19.5562,22.5665,1.000000e-30
15 May 2024 16:54:39.000,30.000,0.0000,30.000,184.0104,0.0000,0.0000,0.0000,0.0000,184.0104,-275.050190,14.499725,-154.010,-109.327342,0.000,0.000,0.000,0.000,20.00000000,94.588753,32000.000000,1.0000,19.5373,22.5476,1.000000e-30
15 May 2024 16:54:40.000,30.000,0.0000,30.000,184.0293,0.0000,0.0000,0.0000,0.0000,184.0293,-275.162229,14.499725,-154.029,-109.346256,0.000,0.000,0.000,0.000,20.00000000,94.569838,32000.000000,1.0000,19.5183,22.5286,1.000000e-30
15 May 2024 16:54:41.000,30.000,0.0000,30.000,184.0482,0.0000,0.0000,0.0000,0.0000,184.0482,-275.273302,14.499725,-154.048,-109.365138,0.000,0.000,0.000,0.000,20.00000000,94.550956,32000.000000,1.0000,19.4995,22.5098,1.000000e-30
15 May 2024 16:54:42.000,30.000,0.0000,30.000,184.0670,0.0000,0.0000,0.0000,0.0000,184.0670,-275.383415,14.499725,-154.067,-109.383986,0.000,0.000,0.000,0.000,20.00000000,94.532108,32000.000000,1.0000,19.4806,22.4909,1.000000e-30
15 May 2024 16:54:43.000,30.000,0.0000,30.000,184.0858,0.0000,0.0000,0.0000,0.0000,184.0858,-275.492577,14.499725,-154.086,-109.402801,0.000,0.000,0.000,0.000,20.00000000,94.513293,32000.000000,1.0000,19.4618,22.4721,1.000000e-30
15 May 2024 16:54:44.000,30.000,0.0000,30.000,184.1046,0.0000,0.0000,0.0000,0.0000,184.1046,-275.600794,14.499724,-154.105,-109.421582,0.000,0.000,0.000,0.000,20.00000000,94.494512,32000.000000,1.0000,19.4430,22.4533,1.000000e-30
15 May 2024 16:54:45.000,30.000,0.0000,30.000,184.1234,0.0000,0.0000,0.0000,0.0000,184.1234,-275.708074,14.499724,-154.123,-109.440331,0.000,0.000,0.000,0.000,20.00000000,94.475764,32000.000000,1.0000,19.4243,22.4346,1.000000e-30
15 May 2024 16:54:46.000,30.000,0.0000,30.000,184.1421,0.0000,0.0000,0.0000,0.0000,184.1421,-275.814424,14.499724,-154.142,-109.459046,0.000,0.000,0.000,0.000,20.00000000,94.457048,32000.000000,1.0000,19.4055,22.4158,1.000000e-30
15 May 2024 16:54:47.000,30.000,0.0000,30.000,184.1608,0.0000,0.0000,0.0000,0.0000,184.1608,-275.919851,14.499724,-154.161,-109.477728,0.000,0.000,0.000,0.000,20.00000000,94.438366,32000.000000,1.0000,19.3869,22.3972,1.000000e-30
15 May 2024 16:54:48.000,30.000,0.0000,30.000,184.1794,0.0000,0.0000,0.0000,0.0000,184.1794,-276.024363,14.499724,-154.179,-109.496377,0.000,0.000,0.000,0.000,20.00000000,94.419717,32000.000000,1.0000,19.3682,22.3785,1.000000e-30
15 May 2024 16:54:49.000,30.000,0.0000,30.000,184.1980,0.0000,0.0000,0.0000,0.0000,184.1980,-276.127965,14.499724,-154.198,-109.514993,0.000,0.000,0.000,0.000,20.00000000,94.401101,32000.000000,1.0000,19.3496,22.3599,1.000000e-30
15 May 2024 16:54:50.000,30.000,0.0000,30.000,184.2166,0.0000,0.0000,0.0000,0.0000,184.2166,-276.230665,14.499724,-154.217,-109.533576,0.000,0.000,0.000,0.000,20.00000000,94.382518,32000.000000,1.0000,19.3310,22.3413,1.000000e-30
15 May 2024 16:54:51.000,30.000,0.0000,30.000,184.2352,0.0000,0.0000,0.0000,0.0000,184.2352,-276.332470,14.499724,-154.235,-109.552127,0.000,0.000,0.000,0.000,20.00000000,94.363967,32000.000000,1.0000,19.3125,22.3228,1.000000e-30
15 May 2024 16:54:52.000,30.000,0.0000,30.000,184.2537,0.0000,0.0000,0.0000,0.0000,184.2537,-276.433387,14.499724,-154.254,-109.570644,0.000,0.000,0.000,0.000,20.00000000,94.345450,32000.000000,1.0000,19.2939,22.3042,1.000000e-30
15 May 2024 16:54:53.000,30.000,0.0000,30.000,184.2722,0.0000,0.0000,0.0000,0.0000,184.2722,-276.533423,14.499723,-154.272,-109.589129,0.000,0.000,0.000,0.000,20.00000000,94.326965,32000.000000,1.0000,19.2755,22.2858,1.000000e-30
15 May 2024 16:54:54.000,30.000,0.0000,30.000,184.2906,0.0000,0.0000,0.0000,0.0000,184.2906,-276.632583,14.499723,-154.291,-109.607582,0.000,0.000,0.000,0.000,20.00000000,94.308512,32000.000000,1.0000,19.2570,22.2673,1.000000e-30
15 May 2024 16:54:55.000,30.000,0.0000,30.000,184.3090,0.0000,0.0000,0.0000,0.0000,184.3090,-276.730875,14.499723,-154.309,-109.626002,0.000,0.000,0.000,0.000,20.00000000,94.290093,32000.000000,1.0000,19.2386,22.2489,1.000000e-30
15 May 2024 16:54:56.000,30.000,0.0000,30.000,184.3274,0.0000,0.0000,0.0000,0.0000,184.3274,-276.828305,14.499723,-154.327,-109.644389,0.000,0.000,0.000,0.000,20.00000000,94.271705,32000.000000,1.0000,19.2202,22.2305,1.000000e-30
15 May 2024 16:54:57.000,30.000,0.0000,30.000,184.3458,0.0000,0.0000,0.0000,0.0000,184.3458,-276.924879,14.499723,-154.346,-109.662744,0.000,0.000,0.000,0.000,20.00000000,94.253350,32000.000000,1.0000,19.2019,22.2122,1.000000e-30
15 May 2024 16:54:58.000,30.000,0.0000,30.000,184.3641,0.0000,0.0000,0.0000,0.0000,184.3641,-277.020605,14.499723,-154.364,-109.681067,0.000,0.000,0.000,0.000,20.00000000,94.235028,32000.000000,1.0000,19.1835,22.1938,1.000000e-30
15 May 2024 16:54:59.000,30.000,0.0000,30.000,184.3824,0.0000,0.0000,0.0000,0.0000,184.3824,-277.115488,14.499723,-154.382,-109.699357,0.000,0.000,0.000,0.000,20.00000000,94.216737,32000.000000,1.0000,19.1652,22.1755,1.000000e-30
15 May 2024 16:55:00.000,30.000,0.0000,30.000,184.4007,0.0000,0.0000,0.0000,0.0000,184.4007,-277.209535,14.499723,-154.401,-109.717615,0.000,0.000,0.000,0.000,20.00000000,94.198479,32000.000000,1.0000,19.1470,22.1573,1.000000e-30
15 May 2024 16:55:01.000,30.000,0.0000,30.000,184.4189,0.0000,0.0000,0.0000,0.0000,184.4189,-277.302752,14.499723,-154.419,-109.735841,0.000,0.000,0.000,0.000,20.00000000,94.180253,32000.000000,1.0000,19.1288,22.1391,1.000000e-30
15 May 2024 16:55:02.000,30.000,0.0000,30.000,184.4371,0.0000,0.0000,0.0000,0.0000,184.4371,-277.395144,14.499723,-154.437,-109.754035,0.000,0.000,0.000,0.000,20.00000000,94.162059,32000.000000,1.0000,19.1106,22.1209,1.000000e-30
15 May 2024 16:55:03.000,30.000,0.0000,30.000,184.4552,0.0000,0.0000,0.0000,0.0000,184.4552,-277.486719,14.499723,-154.455,-109.772197,0.000,0.000,0.000,0.000,20.00000000,94.143898,32000.000000,1.0000,19.0924,22.1027,1.000000e-30
