"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 15:25:48.000,30.000,0.0000,30.000,181.4172,0.0000,0.0000,0.0000,0.0000,181.4172,-114.520374,14.499885,-151.417,-106.734123,0.000,0.000,0.000,0.000,20.00000000,97.181971,32000.000000,1.0000,22.1305,25.1408,1.000000e-30
15 May 2024 15:25:49.000,30.000,0.0000,30.000,181.4278,0.0000,0.0000,0.0000,0.0000,181.4278,-115.337103,14.499885,-151.428,-106.744773,0.000,0.000,0.000,0.000,20.00000000,97.171321,32000.000000,1.0000,22.1198,25.1301,1.000000e-30
15 May 2024 15:25:50.000,30.000,0.0000,30.000,181.4385,0.0000,0.0000,0.0000,0.0000,181.4385,-116.150739,14.499884,-151.439,-106.755486,0.000,0.000,0.000,0.000,20.00000000,97.160608,32000.000000,1.0000,22.1091,25.1194,1.000000e-30
15 May 2024 15:25:51.000,30.000,0.0000,30.000,181.4493,0.0000,0.0000,0.0000,0.0000,181.4493,-116.961275,14.499883,-151.449,-106.766261,0.000,0.000,0.000,0.000,20.00000000,97.149834,32000.000000,1.0000,22.0983,25.1086,1.000000e-30
15 May 2024 15:25:52.000,30.000,0.0000,30.000,181.4601,0.0000,0.0000,0.0000,0.0000,181.4601,-117.768705,14.499882,-151.460,-106.777097,0.000,0.000,0.000,0.000,20.00000000,97.138998,32000.000000,1.0000,22.0875,25.0978,1.000000e-30
15 May 2024 15:25:53.000,30.000,0.0000,30.000,181.4710,0.0000,0.0000,0.0000,0.0000,181.4710,-118.573022,14.499881,-151.471,-106.787993,0.000,0.000,0.000,0.000,20.00000000,97.128101,32000.000000,1.0000,22.0766,25.0869,1.000000e-30
15 May 2024 15:25:54.000,30.000,0.0000,30.000,181.4820,0.0000,0.0000,0.0000,0.0000,181.4820,-119.374221,14.499881,-151.482,-106.798951,0.000,0.000,0.000,0.000,20.00000000,97.117144,32000.000000,1.0000,22.0656,25.0759,1.000000e-30
15 May 2024 15:25:55.000,30.000,0.0000,30.000,181.4930,0.0000,0.0000,0.0000,0.0000,181.4930,-120.172296,14.499880,-151.493,-106.809967,0.000,0.000,0.000,0.000,20.00000000,97.106127,32000.000000,1.0000,22.0546,25.0649,1.000000e-30
15 May 2024 15:25:56.000,30.000,0.0000,30.000,181.5041,0.0000,0.0000,0.0000,0.0000,181.5041,-120.967243,14.499879,-151.504,-106.821043,0.000,0.000,0.000,0.000,20.00000000,97.095051,32000.000000,1.0000,22.0436,25.0539,1.000000e-30
15 May 2024 15:25:57.000,30.000,0.0000,30.000,181.5152,0.0000,0.0000,0.0000,0.0000,181.5152,-121.759056,14.499878,-151.515,-106.832178,0.000,0.000,0.000,0.000,20.00000000,97.083916,32000.000000,1.0000,22.0324,25.0427,1.000000e-30
15 May 2024 15:25:58.000,30.000,0.0000,30.000,181.5264,0.0000,0.0000,0.0000,0.0000,181.5264,-122.547731,14.499877,-151.526,-106.843371,0.000,0.000,0.000,0.000,20.00000000,97.072723,32000.000000,1.0000,22.0212,25.0315,1.000000e-30
15 May 2024 15:25:59.000,30.000,0.0000,30.000,181.5377,0.0000,0.0000,0.0000,0.0000,181.5377,-123.333264,14.499877,-151.538,-106.854622,0.000,0.000,0.000,0.000,20.00000000,97.061473,32000.000000,1.0000,22.0100,25.0203,1.000000e-30
15 May 2024 15:26:00.000,30.000,0.0000,30.000,181.5490,0.0000,0.0000,0.0000,0.0000,181.5490,-124.115650,14.499876,-151.549,-106.865929,0.000,0.000,0.000,0.000,20.00000000,97.050165,32000.000000,1.0000,21.9987,25.0090,1.000000e-30
15 May 2024 15:26:01.000,30.000,0.0000,30.000,181.5603,0.0000,0.0000,0.0000,0.0000,181.5603,-124.894885,14.499875,-151.560,-106.877294,0.000,0.000,0.000,0.000,20.00000000,97.038801,32000.000000,1.0000,21.9873,24.9976,1.000000e-30
15 May 2024 15:26:02.000,30.000,0.0000,30.000,181.5718,0.0000,0.0000,0.0000,0.0000,181.5718,-125.670968,14.499874,-151.572,-106.888714,0.000,0.000,0.000,0.000,20.00000000,97.027380,32000.000000,1.0000,21.9759,24.9862,1.000000e-30
15 May 2024 15:26:03.000,30.000,0.0000,30.000,181.5832,0.0000,0.0000,0.0000,0.0000,181.5832,-126.443893,14.499874,-151.583,-106.900190,0.000,0.000,0.000,0.000,20.00000000,97.015905,32000.000000,1.0000,21.9644,24.9747,1.000000e-30
15 May 2024 15:26:04.000,30.000,0.0000,30.000,181.5948,0.0000,0.0000,0.0000,0.0000,181.5948,-127.213659,14.499873,-151.595,-106.911720,0.000,0.000,0.000,0.000,20.00000000,97.004374,32000.000000,1.0000,21.9529,24.9632,1.000000e-30
15 May 2024 15:26:05.000,30.000,0.0000,30.000,181.6064,0.0000,0.0000,0.0000,0.0000,181.6064,-127.980263,14.499872,-151.606,-106.923306,0.000,0.000,0.000,0.000,20.00000000,96.992789,32000.000000,1.0000,21.9413,24.9516,1.000000e-30
15 May 2024 15:26:06.000,30.000,0.0000,30.000,181.6180,0.0000,0.0000,0.0000,0.0000,181.6180,-128.743703,14.499871,-151.618,-106.934945,0.000,0.000,0.000,0.000,20.00000000,96.981150,32000.000000,1.0000,21.9296,24.9399,1.000000e-30
15 May 2024 15:26:07.000,30.000,0.0000,30.000,181.6297,0.0000,0.0000,0.0000,0.0000,181.6297,-129.503976,14.499870,-151.630,-106.946637,0.000,0.000,0.000,0.000,20.00000000,96.969457,32000.000000,1.0000,21.9180,24.9283,1.000000e-30
15 May 2024 15:26:08.000,30.000,0.0000,30.000,181.6414,0.0000,0.0000,0.0000,0.0000,181.6414,-130.261080,14.499870,-151.641,-106.958383,0.000,0.000,0.000,0.000,20.00000000,96.957712,32000.000000,1.0000,21.9062,24.9165,1.000000e-30
15 May 2024 15:26:09.000,30.000,0.0000,30.000,181.6532,0.0000,0.0000,0.0000,0.0000,181.6532,-131.015015,14.499869,-151.653,-106.970181,0.000,0.000,0.000,0.000,20.00000000,96.945914,32000.000000,1.0000,21.8944,24.9047,1.000000e-30
15 May 2024 15:26:10.000,30.000,0.0000,30.000,181.6651,0.0000,0.0000,0.0000,0.0000,181.6651,-131.765779,14.499868,-151.665,-106.982030,0.000,0.000,0.000,0.000,20.00000000,96.934064,32000.000000,1.0000,21.8826,24.8929,1.000000e-30
15 May 2024 15:26:11.000,30.000,0.0000,30.000,181.6770,0.0000,0.0000,0.0000,0.0000,181.6770,-132.513370,14.499867,-151.677,-106.993931,0.000,0.000,0.000,0.000,20.00000000,96.922163,32000.000000,1.0000,21.8707,24.8810,1.000000e-30
15 May 2024 15:26:12.000,30.000,0.0000,30.000,181.6889,0.0000,0.0000,0.0000,0.0000,181.6889,-133.257789,14.499867,-151.689,-107.005883,0.000,0.000,0.000,0.000,20.00000000,96.910211,32000.000000,1.0000,21.8587,24.8690,1.000000e-30
15 May 2024 15:26:13.000,30.000,0.0000,30.000,181.7009,0.0000,0.0000,0.0000,0.0000,181.7009,-133.999034,14.499866,-151.701,-107.017885,0.000,0.000,0.000,0.000,20.00000000,96.898209,32000.000000,1.0000,21.8467,24.8570,1.000000e-30
15 May 2024 15:26:14.000,30.000,0.0000,30.000,181.7130,0.0000,0.0000,0.0000,0.0000,181.7130,-134.737106,14.499865,-151.713,-107.029937,0.000,0.000,0.000,0.000,20.00000000,96.886157,32000.000000,1.0000,21.8347,24.8450,1.000000e-30
15 May 2024 15:26:15.000,30.000,0.0000,30.000,181.7251,0.0000,0.0000,0.0000,0.0000,181.7251,-135.472004,14.499865,-151.725,-107.042038,0.000,0.000,0.000,0.000,20.00000000,96.874056,32000.000000,1.0000,21.8226,24.8329,1.000000e-30
15 May 2024 15:26:16.000,30.000,0.0000,30.000,181.7372,0.0000,0.0000,0.0000,0.0000,181.7372,-136.203729,14.499864,-151.737,-107.054188,0.000,0.000,0.000,0.000,20.00000000,96.861906,32000.000000,1.0000,21.8104,24.8207,1.000000e-30
15 May 2024 15:26:17.000,30.000,0.0000,30.000,181.7494,0.0000,0.0000,0.0000,0.0000,181.7494,-136.932280,14.499863,-151.749,-107.066386,0.000,0.000,0.000,0.000,20.00000000,96.849708,32000.000000,1.0000,21.7982,24.8085,1.000000e-30
15 May 2024 15:26:18.000,30.000,0.0000,30.000,181.7617,0.0000,0.0000,0.0000,0.0000,181.7617,-137.657660,14.499862,-151.762,-107.078632,0.000,0.000,0.000,0.000,20.00000000,96.837462,32000.000000,1.0000,21.7860,24.7963,1.000000e-30
15 May 2024 15:26:19.000,30.000,0.0000,30.000,181.7740,0.0000,0.0000,0.0000,0.0000,181.7740,-138.379868,14.499862,-151.774,-107.090925,0.000,0.000,0.000,0.000,20.00000000,96.825169,32000.000000,1.0000,21.7737,24.7840,1.000000e-30
15 May 2024 15:26:20.000,30.000,0.0000,30.000,181.7863,0.0000,0.0000,0.0000,0.0000,181.7863,-139.098905,14.499861,-151.786,-107.103265,0.000,0.000,0.000,0.000,20.00000000,96.812830,32000.000000,1.0000,21.7613,24.7716,1.000000e-30
15 May 2024 15:26:21.000,30.000,0.0000,30.000,181.7987,0.0000,0.0000,0.0000,0.0000,181.7987,-139.814774,14.499860,-151.799,-107.115651,0.000,0.000,0.000,0.000,20.00000000,96.800444,32000.000000,1.0000,21.7489,24.7592,1.000000e-30
15 May 2024 15:26:22.000,30.000,0.0000,30.000,181.8111,0.0000,0.0000,0.0000,0.0000,181.8111,-140.527476,14.499859,-151.811,-107.128082,0.000,0.000,0.000,0.000,20.00000000,96.788012,32000.000000,1.0000,21.7365,24.7468,1.000000e-30
15 May 2024 15:26:23.000,30.000,0.0000,30.000,181.8236,0.0000,0.0000,0.0000,0.0000,181.8236,-141.237013,14.499859,-151.824,-107.140559,0.000,0.000,0.000,0.000,20.00000000,96.775535,32000.000000,1.0000,21.7240,24.7343,1.000000e-30
15 May 2024 15:26:24.000,30.000,0.0000,30.000,181.8361,0.0000,0.0000,0.0000,0.0000,181.8361,-141.943386,14.499858,-151.836,-107.153081,0.000,0.000,0.000,0.000,20.00000000,96.763013,32000.000000,1.0000,21.7115,24.7218,1.000000e-30
15 May 2024 15:26:25.000,30.000,0.0000,30.000,181.8487,0.0000,0.0000,0.0000,0.0000,181.8487,-142.646598,14.499857,-151.849,-107.165647,0.000,0.000,0.000,0.000,20.00000000,96.750447,32000.000000,1.0000,21.6989,24.7092,1.000000e-30
15 May 2024 15:26:26.000,30.000,0.0000,30.000,181.8613,0.0000,0.0000,0.0000,0.0000,181.8613,-143.346651,14.499857,-151.861,-107.178256,0.000,0.000,0.000,0.000,20.00000000,96.737838,32000.000000,1.0000,21.6863,24.6966,1.000000e-30
15 May 2024 15:26:27.000,30.000,0.0000,30.000,181.8740,0.0000,0.0000,0.0000,0.0000,181.8740,-144.043549,14.499856,-151.874,-107.190909,0.000,0.000,0.000,0.000,20.00000000,96.725185,32000.000000,1.0000,21.6737,24.6840,1.000000e-30
15 May 2024 15:26:28.000,30.000,0.0000,30.000,181.8866,0.0000,0.0000,0.0000,0.0000,181.8866,-144.737293,14.499855,-151.887,-107.203604,0.000,0.000,0.000,0.000,20.00000000,96.712490,32000.000000,1.0000,21.6610,24.6713,1.000000e-30
15 May 2024 15:26:29.000,30.000,0.0000,30.000,181.8994,0.0000,0.0000,0.0000,0.0000,181.8994,-145.427887,14.499855,-151.899,-107.216342,0.000,0.000,0.000,0.000,20.00000000,96.699752,32000.000000,1.0000,21.6483,24.6586,1.000000e-30
15 May 2024 15:26:30.000,30.000,0.0000,30.000,181.9122,0.0000,0.0000,0.0000,0.0000,181.9122,-146.115335,14.499854,-151.912,-107.229122,0.000,0.000,0.000,0.000,20.00000000,96.686973,32000.000000,1.0000,21.6355,24.6458,1.000000e-30
15 May 2024 15:26:31.000,30.000,0.0000,30.000,181.9250,0.0000,0.0000,0.0000,0.0000,181.9250,-146.799639,14.499853,-151.925,-107.241942,0.000,0.000,0.000,0.000,20.00000000,96.674152,32000.000000,1.0000,21.6227,24.6330,1.000000e-30
15 May 2024 15:26:32.000,30.000,0.0000,30.000,181.9378,0.0000,0.0000,0.0000,0.0000,181.9378,-147.480804,14.499853,-151.938,-107.254804,0.000,0.000,0.000,0.000,20.00000000,96.661290,32000.000000,1.0000,21.6098,24.6201,1.000000e-30
15 May 2024 15:26:33.000,30.000,0.0000,30.000,181.9508,0.0000,0.0000,0.0000,0.0000,181.9508,-148.158832,14.499852,-151.951,-107.267706,0.000,0.000,0.000,0.000,20.00000000,96.648389,32000.000000,1.0000,21.5969,24.6072,1.000000e-30
15 May 2024 15:26:34.000,30.000,0.0000,30.000,181.9637,0.0000,0.0000,0.0000,0.0000,181.9637,-148.833730,14.499851,-151.964,-107.280647,0.000,0.000,0.000,0.000,20.00000000,96.635447,32000.000000,1.0000,21.5839,24.5942,1.000000e-30
15 May 2024 15:26:35.000,30.000,0.0000,30.000,181.9767,0.0000,0.0000,0.0000,0.0000,181.9767,-149.505499,14.499850,-151.977,-107.293628,0.000,0.000,0.000,0.000,20.00000000,96.622466,32000.000000,1.0000,21.5710,24.5813,1.000000e-30
15 May 2024 15:26:36.000,30.000,0.0000,30.000,181.9897,0.0000,0.0000,0.0000,0.0000,181.9897,-150.174146,14.499850,-151.990,-107.306648,0.000,0.000,0.000,0.000,20.00000000,96.609446,32000.000000,1.0000,21.5579,24.5682,1.000000e-30
15 May 2024 15:26:37.000,30.000,0.0000,30.000,182.0028,0.0000,0.0000,0.0000,0.0000,182.0028,-150.839673,14.499849,-152.003,-107.319706,0.000,0.000,0.000,0.000,20.00000000,96.596388,32000.000000,1.0000,21.5449,24.5552,1.000000e-30
15 May 2024 15:26:38.000,30.000,0.0000,30.000,182.0158,0.0000,0.0000,0.0000,0.0000,182.0158,-151.502087,14.499848,-152.016,-107.332802,0.000,0.000,0.000,0.000,20.00000000,96.583292,32000.000000,1.0000,21.5318,24.5421,1.000000e-30
15 May 2024 15:26:39.000,30.000,0.0000,30.000,182.0290,0.0000,0.0000,0.0000,0.0000,182.0290,-152.161392,14.499848,-152.029,-107.345935,0.000,0.000,0.000,0.000,20.00000000,96.570159,32000.000000,1.0000,21.5187,24.5290,1.000000e-30
15 May 2024 15:26:40.000,30.000,0.0000,30.000,182.0422,0.0000,0.0000,0.0000,0.0000,182.0422,-152.817594,14.499847,-152.042,-107.359106,0.000,0.000,0.000,0.000,20.00000000,96.556988,32000.000000,1.0000,21.5055,24.5158,1.000000e-30
15 May 2024 15:26:41.000,30.000,0.0000,30.000,182.0554,0.0000,0.0000,0.0000,0.0000,182.0554,-153.470696,14.499847,-152.055,-107.372313,0.000,0.000,0.000,0.000,20.00000000,96.543781,32000.000000,1.0000,21.4923,24.5026,1.000000e-30
15 May 2024 15:26:42.000,30.000,0.0000,30.000,182.0686,0.0000,0.0000,0.0000,0.0000,182.0686,-154.120706,14.499846,-152.069,-107.385556,0.000,0.000,0.000,0.000,20.00000000,96.530538,32000.000000,1.0000,21.4790,24.4893,1.000000e-30
15 May 2024 15:26:43.000,30.000,0.0000,30.000,182.0819,0.0000,0.0000,0.0000,0.0000,182.0819,-154.767627,14.499845,-152.082,-107.398835,0.000,0.000,0.000,0.000,20.00000000,96.517260,32000.000000,1.0000,21.4658,24.4761,1.000000e-30
15 May 2024 15:26:44.000,30.000,0.0000,30.000,182.0952,0.0000,0.0000,0.0000,0.0000,182.0952,-155.411467,14.499845,-152.095,-107.412148,0.000,0.000,0.000,0.000,20.00000000,96.503946,32000.000000,1.0000,21.4524,24.4627,1.000000e-30
15 May 2024 15:26:45.000,30.000,0.0000,30.000,182.1085,0.0000,0.0000,0.0000,0.0000,182.1085,-156.052231,14.499844,-152.109,-107.425497,0.000,0.000,0.000,0.000,20.00000000,96.490598,32000.000000,1.0000,21.4391,24.4494,1.000000e-30
15 May 2024 15:26:46.000,30.000,0.0000,30.000,182.1219,0.0000,0.0000,0.0000,0.0000,182.1219,-156.689924,14.499843,-152.122,-107.438879,0.000,0.000,0.000,0.000,20.00000000,96.477215,32000.000000,1.0000,21.4257,24.4360,1.000000e-30
15 May 2024 15:26:47.000,30.000,0.0000,30.000,182.1353,0.0000,0.0000,0.0000,0.0000,182.1353,-157.324554,14.499843,-152.135,-107.452296,0.000,0.000,0.000,0.000,20.00000000,96.463799,32000.000000,1.0000,21.4123,24.4226,1.000000e-30
15 May 2024 15:26:48.000,30.000,0.0000,30.000,182.1488,0.0000,0.0000,0.0000,0.0000,182.1488,-157.956127,14.499842,-152.149,-107.465745,0.000,0.000,0.000,0.000,20.00000000,96.450349,32000.000000,1.0000,21.3988,24.4091,1.000000e-30
15 May 2024 15:26:49.000,30.000,0.0000,30.000,182.1623,0.0000,0.0000,0.0000,0.0000,182.1623,-158.584648,14.499841,-152.162,-107.479228,0.000,0.000,0.000,0.000,20.00000000,96.436866,32000.000000,1.0000,21.3854,24.3957,1.000000e-30
15 May 2024 15:26:50.000,30.000,0.0000,30.000,182.1758,0.0000,0.0000,0.0000,0.0000,182.1758,-159.210124,14.499841,-152.176,-107.492743,0.000,0.000,0.000,0.000,20.00000000,96.423351,32000.000000,1.0000,21.3719,24.3822,1.000000e-30
15 May 2024 15:26:51.000,30.000,0.0000,30.000,182.1893,0.0000,0.0000,0.0000,0.0000,182.1893,-159.832563,14.499840,-152.189,-107.506290,0.000,0.000,0.000,0.000,20.00000000,96.409805,32000.000000,1.0000,21.3583,24.3686,1.000000e-30
15 May 2024 15:26:52.000,30.000,0.0000,30.000,182.2029,0.0000,0.0000,0.0000,0.0000,182.2029,-160.451971,14.499840,-152.203,-107.519868,0.000,0.000,0.000,0.000,20.00000000,96.396226,32000.000000,1.0000,21.3447,24.3550,1.000000e-30
15 May 2024 15:26:53.000,30.000,0.0000,30.000,182.2165,0.0000,0.0000,0.0000,0.0000,182.2165,-161.068355,14.499839,-152.217,-107.533478,0.000,0.000,0.000,0.000,20.00000000,96.382616,32000.000000,1.0000,21.3311,24.3414,1.000000e-30
15 May 2024 15:26:54.000,30.000,0.0000,30.000,182.2302,0.0000,0.0000,0.0000,0.0000,182.2302,-161.681722,14.499838,-152.230,-107.547118,0.000,0.000,0.000,0.000,20.00000000,96.368976,32000.000000,1.0000,21.3175,24.3278,1.000000e-30
15 May 2024 15:26:55.000,30.000,0.0000,30.000,182.2438,0.0000,0.0000,0.0000,0.0000,182.2438,-162.292079,14.499838,-152.244,-107.560789,0.000,0.000,0.000,0.000,20.00000000,96.355306,32000.000000,1.0000,21.3038,24.3141,1.000000e-30
15 May 2024 15:26:56.000,30.000,0.0000,30.000,182.2575,0.0000,0.0000,0.0000,0.0000,182.2575,-162.899435,14.499837,-152.258,-107.574489,0.000,0.000,0.000,0.000,20.00000000,96.341605,32000.000000,1.0000,21.2901,24.3004,1.000000e-30
15 May 2024 15:26:57.000,30.000,0.0000,30.000,182.2713,0.0000,0.0000,0.0000,0.0000,182.2713,-163.503795,14.499836,-152.271,-107.588219,0.000,0.000,0.000,0.000,20.00000000,96.327876,32000.000000,1.0000,21.2764,24.2867,1.000000e-30
15 May 2024 15:26:58.000,30.000,0.0000,30.000,182.2850,0.0000,0.0000,0.0000,0.0000,182.2850,-164.105169,14.499836,-152.285,-107.601977,0.000,0.000,0.000,0.000,20.00000000,96.314117,32000.000000,1.0000,21.2626,24.2729,1.000000e-30
15 May 2024 15:26:59.000,30.000,0.0000,30.000,182.2988,0.0000,0.0000,0.0000,0.0000,182.2988,-164.703563,14.499835,-152.299,-107.615764,0.000,0.000,0.000,0.000,20.00000000,96.300330,32000.000000,1.0000,21.2488,24.2591,1.000000e-30
15 May 2024 15:27:00.000,30.000,0.0000,30.000,182.3126,0.0000,0.0000,0.0000,0.0000,182.3126,-165.298985,14.499835,-152.313,-107.629580,0.000,0.000,0.000,0.000,20.00000000,96.286515,32000.000000,1.0000,21.2350,24.2453,1.000000e-30
15 May 2024 15:27:01.000,30.000,0.0000,30.000,182.3265,0.0000,0.0000,0.0000,0.0000,182.3265,-165.891443,14.499834,-152.326,-107.643423,0.000,0.000,0.000,0.000,20.00000000,96.272672,32000.000000,1.0000,21.2212,24.2315,1.000000e-30
15 May 2024 15:27:02.000,30.000,0.0000,30.000,182.3403,0.0000,0.0000,0.0000,0.0000,182.3403,-166.480946,14.499834,-152.340,-107.657293,0.000,0.000,0.000,0.000,20.00000000,96.258801,32000.000000,1.0000,21.2073,24.2176,1.000000e-30
15 May 2024 15:27:03.000,30.000,0.0000,30.000,182.3542,0.0000,0.0000,0.0000,0.0000,182.3542,-167.067502,14.499833,-152.354,-107.671190,0.000,0.000,0.000,0.000,20.00000000,96.244904,32000.000000,1.0000,21.1934,24.2037,1.000000e-30
15 May 2024 15:27:04.000,30.000,0.0000,30.000,182.3682,0.0000,0.0000,0.0000,0.0000,182.3682,-167.651118,14.499832,-152.368,-107.685114,0.000,0.000,0.000,0.000,20.00000000,96.230981,32000.000000,1.0000,21.1795,24.1898,1.000000e-30
15 May 2024 15:27:05.000,30.000,0.0000,30.000,182.3821,0.0000,0.0000,0.0000,0.0000,182.3821,-168.231803,14.499832,-152.382,-107.699063,0.000,0.000,0.000,0.000,20.00000000,96.217031,32000.000000,1.0000,21.1655,24.1758,1.000000e-30
15 May 2024 15:27:06.000,30.000,0.0000,30.000,182.3961,0.0000,0.0000,0.0000,0.0000,182.3961,-168.809566,14.499831,-152.396,-107.713039,0.000,0.000,0.000,0.000,20.00000000,96.203056,32000.000000,1.0000,21.1516,24.1619,1.000000e-30
15 May 2024 15:27:07.000,30.000,0.0000,30.000,182.4101,0.0000,0.0000,0.0000,0.0000,182.4101,-169.384415,14.499831,-152.410,-107.727039,0.000,0.000,0.000,0.000,20.00000000,96.189055,32000.000000,1.0000,21.1376,24.1479,1.000000e-30
15 May 2024 15:27:08.000,30.000,0.0000,30.000,182.4241,0.0000,0.0000,0.0000,0.0000,182.4241,-169.956358,14.499830,-152.424,-107.741065,0.000,0.000,0.000,0.000,20.00000000,96.175029,32000.000000,1.0000,21.1235,24.1338,1.000000e-30
15 May 2024 15:27:09.000,30.000,0.0000,30.000,182.4382,0.0000,0.0000,0.0000,0.0000,182.4382,-170.525405,14.499829,-152.438,-107.755115,0.000,0.000,0.000,0.000,20.00000000,96.160980,32000.000000,1.0000,21.1095,24.1198,1.000000e-30
15 May 2024 15:27:10.000,30.000,0.0000,30.000,182.4522,0.0000,0.0000,0.0000,0.0000,182.4522,-171.091564,14.499829,-152.452,-107.769189,0.000,0.000,0.000,0.000,20.00000000,96.146906,32000.000000,1.0000,21.0954,24.1057,1.000000e-30
15 May 2024 15:27:11.000,30.000,0.0000,30.000,182.4663,0.0000,0.0000,0.0000,0.0000,182.4663,-171.654844,14.499828,-152.466,-107.783286,0.000,0.000,0.000,0.000,20.00000000,96.132808,32000.000000,1.0000,21.0813,24.0916,1.000000e-30
15 May 2024 15:27:12.000,30.000,0.0000,30.000,182.4805,0.0000,0.0000,0.0000,0.0000,182.4805,-172.215254,14.499828,-152.480,-107.797407,0.000,0.000,0.000,0.000,20.00000000,96.118687,32000.000000,1.0000,21.0672,24.0775,1.000000e-30
15 May 2024 15:27:13.000,30.000,0.0000,30.000,182.4946,0.0000,0.0000,0.0000,0.0000,182.4946,-172.772803,14.499827,-152.495,-107.811551,0.000,0.000,0.000,0.000,20.00000000,96.104543,32000.000000,1.0000,21.0530,24.0633,1.000000e-30
15 May 2024 15:27:14.000,30.000,0.0000,30.000,182.5088,0.0000,0.0000,0.0000,0.0000,182.5088,-173.327501,14.499827,-152.509,-107.825717,0.000,0.000,0.000,0.000,20.00000000,96.090377,32000.000000,1.0000,21.0389,24.0492,1.000000e-30
15 May 2024 15:27:15.000,30.000,0.0000,30.000,182.5230,0.0000,0.0000,0.0000,0.0000,182.5230,-173.879356,14.499826,-152.523,-107.839906,0.000,0.000,0.000,0.000,20.00000000,96.076188,32000.000000,1.0000,21.0247,24.0350,1.000000e-30
15 May 2024 15:27:16.000,30.000,0.0000,30.000,182.5372,0.0000,0.0000,0.0000,0.0000,182.5372,-174.428377,14.499826,-152.537,-107.854116,0.000,0.000,0.000,0.000,20.00000000,96.061978,32000.000000,1.0000,21.0105,24.0208,1.000000e-30
15 May 2024 15:27:17.000,30.000,0.0000,30.000,182.5514,0.0000,0.0000,0.0000,0.0000,182.5514,-174.974574,14.499825,-152.551,-107.868348,0.000,0.000,0.000,0.000,20.00000000,96.047746,32000.000000,1.0000,20.9962,24.0065,1.000000e-30
15 May 2024 15:27:18.000,30.000,0.0000,30.000,182.5656,0.0000,0.0000,0.0000,0.0000,182.5656,-175.517957,14.499824,-152.566,-107.882600,0.000,0.000,0.000,0.000,20.00000000,96.033494,32000.000000,1.0000,20.9820,23.9923,1.000000e-30
15 May 2024 15:27:19.000,30.000,0.0000,30.000,182.5799,0.0000,0.0000,0.0000,0.0000,182.5799,-176.058535,14.499824,-152.580,-107.896874,0.000,0.000,0.000,0.000,20.00000000,96.019220,32000.000000,1.0000,20.9677,23.9780,1.000000e-30
15 May 2024 15:27:20.000,30.000,0.0000,30.000,182.5942,0.0000,0.0000,0.0000,0.0000,182.5942,-176.596317,14.499823,-152.594,-107.911167,0.000,0.000,0.000,0.000,20.00000000,96.004927,32000.000000,1.0000,20.9534,23.9637,1.000000e-30
15 May 2024 15:27:21.000,30.000,0.0000,30.000,182.6085,0.0000,0.0000,0.0000,0.0000,182.6085,-177.131313,14.499823,-152.609,-107.925481,0.000,0.000,0.000,0.000,20.00000000,95.990613,32000.000000,1.0000,20.9391,23.9494,1.000000e-30
15 May 2024 15:27:22.000,30.000,0.0000,30.000,182.6229,0.0000,0.0000,0.0000,0.0000,182.6229,-177.663532,14.499822,-152.623,-107.939814,0.000,0.000,0.000,0.000,20.00000000,95.976280,32000.000000,1.0000,20.9248,23.9351,1.000000e-30
15 May 2024 15:27:23.000,30.000,0.0000,30.000,182.6372,0.0000,0.0000,0.0000,0.0000,182.6372,-178.192986,14.499822,-152.637,-107.954166,0.000,0.000,0.000,0.000,20.00000000,95.961928,32000.000000,1.0000,20.9104,23.9207,1.000000e-30
15 May 2024 15:27:24.000,30.000,0.0000,30.000,182.6516,0.0000,0.0000,0.0000,0.0000,182.6516,-178.719682,14.499821,-152.652,-107.968537,0.000,0.000,0.000,0.000,20.00000000,95.947557,32000.000000,1.0000,20.8961,23.9064,1.000000e-30
